iteration,cost,wirecount,intersectioncount,time_per_iteration,cumulative_time
513,4234,1534,9,0.008997440338134766,107.93692207336426
514,4234,1534,9,0.00799703598022461,107.94491910934448
515,4234,1534,9,0.007997274398803711,107.95291638374329
516,4234,1534,9,0.007997512817382812,107.96091389656067
517,4234,1534,9,0.007997512817382812,107.96891140937805
518,4234,1534,9,0.007997512817382812,107.97690892219543
519,4234,1534,9,0.00799703598022461,107.98490595817566
520,4234,1534,9,0.007997751235961914,107.99290370941162
521,4234,1534,9,0.00799703598022461,108.00090074539185
522,4234,1534,9,0.007997512817382812,108.00889825820923
523,4234,1534,9,0.007997274398803711,108.01689553260803
524,4234,1534,9,0.007997751235961914,108.024893283844
525,4234,1534,9,0.007997512817382812,108.03289079666138
526,4234,1534,9,0.007996797561645508,108.04088759422302
527,4234,1534,9,0.0069980621337890625,108.04788565635681
528,4234,1534,9,0.007997751235961914,108.05588340759277
529,4234,1534,9,0.007997274398803711,108.06388068199158
530,4234,1534,9,0.008996963500976562,108.07287764549255
531,4234,1534,9,0.008996963500976562,108.08187460899353
532,4234,1534,9,0.006997585296630859,108.08887219429016
533,4234,1534,9,0.008997440338134766,108.0978696346283
534,4234,1534,9,0.007997274398803711,108.1058669090271
535,4234,1534,9,0.007997512817382812,108.11386442184448
536,4234,1534,9,0.007997274398803711,108.12186169624329
537,4234,1534,9,0.007997274398803711,108.12985897064209
538,4234,1534,9,0.0069980621337890625,108.13685703277588
539,4234,1534,9,0.00799703598022461,108.1448540687561
540,4234,1534,9,0.008997440338134766,108.15385150909424
541,4234,1534,9,0.007997989654541016,108.16184949874878
542,4234,1534,9,0.008015155792236328,108.16986465454102
543,4234,1534,9,0.006979465484619141,108.17684412002563
544,4234,1534,9,0.009015798568725586,108.18585991859436
545,4234,1534,9,0.007996797561645508,108.193856716156
546,4234,1534,9,0.007997989654541016,108.20185470581055
547,4234,1534,9,0.007978200912475586,108.20983290672302
548,4234,1534,9,0.007997989654541016,108.21783089637756
549,4234,1534,9,0.007997274398803711,108.22582817077637
550,4234,1534,9,0.007997274398803711,108.23382544517517
551,4234,1534,9,0.007997512817382812,108.24182295799255
552,4234,1534,9,0.007996797561645508,108.2498197555542
553,4234,1534,9,0.007997751235961914,108.25781750679016
554,4234,1534,9,0.007997512817382812,108.26581501960754
555,4234,1534,9,0.007997274398803711,108.27381229400635
556,4234,1534,9,0.007997274398803711,108.28180956840515
557,4234,1534,9,0.007997512817382812,108.28980708122253
558,4234,1534,9,0.006997346878051758,108.29680442810059
559,4234,1534,9,0.007997751235961914,108.30480217933655
560,4234,1534,9,0.007997274398803711,108.31279945373535
561,4234,1534,9,0.007997274398803711,108.32079672813416
562,4234,1534,9,0.007997512817382812,108.32879424095154
563,4234,1534,9,0.007997512817382812,108.33679175376892
564,4234,1534,9,0.00799703598022461,108.34478878974915
565,4234,1534,9,0.007997989654541016,108.35278677940369
566,4234,1534,9,0.006997585296630859,108.35978436470032
567,4234,1534,9,0.007997512817382812,108.3677818775177
568,4234,1534,9,0.007997512817382812,108.37577939033508
569,4234,1534,9,0.007997274398803711,108.38377666473389
570,4234,1534,9,0.008997201919555664,108.39277386665344
571,4234,1534,9,0.00799703598022461,108.40077090263367
572,4234,1534,9,0.007997512817382812,108.40876841545105
573,4234,1534,9,0.007997274398803711,108.41676568984985
574,4234,1534,9,0.007997274398803711,108.42476296424866
575,4234,1534,9,0.007997751235961914,108.43276071548462
576,4234,1534,9,0.007997274398803711,108.44075798988342
577,4234,1534,9,0.007997512817382812,108.4487555027008
578,4234,1534,9,0.007997274398803711,108.45675277709961
579,4234,1534,9,0.007997512817382812,108.46475028991699
580,4234,1534,9,0.007997274398803711,108.4727475643158
581,4234,1534,9,0.007997512817382812,108.48074507713318
582,4234,1534,9,0.006997585296630859,108.48774266242981
583,4234,1534,9,0.007997274398803711,108.49573993682861
584,4234,1534,9,0.007997512817382812,108.503737449646
585,4234,1534,9,0.008003950119018555,108.51174139976501
586,4234,1534,9,0.007990598678588867,108.5197319984436
587,4234,1534,9,0.007997751235961914,108.52772974967957
588,4234,1534,9,0.007997512817382812,108.53572726249695
589,4234,1534,9,0.007997512817382812,108.54372477531433
590,4234,1534,9,0.00799703598022461,108.55172181129456
591,4234,1534,9,0.007997512817382812,108.55971932411194
592,4234,1534,9,0.007997274398803711,108.56771659851074
593,4234,1534,9,0.007997512817382812,108.57571411132812
594,4234,1534,9,0.007997512817382812,108.58371162414551
595,4234,1534,9,0.007997274398803711,108.59170889854431
596,4234,1534,9,0.007997274398803711,108.59970617294312
597,4234,1534,9,0.008997201919555664,108.60870337486267
598,4234,1534,9,0.007997751235961914,108.61670112609863
599,4234,1534,9,0.00799703598022461,108.62469816207886
600,4234,1534,9,0.007997512817382812,108.63269567489624
601,4234,1534,9,0.007997274398803711,108.64069294929504
602,4234,1534,9,0.007997512817382812,108.64869046211243
603,4234,1534,9,0.006997585296630859,108.65568804740906
604,4234,1534,9,0.007997751235961914,108.66368579864502
605,4234,1534,9,0.007997512817382812,108.6716833114624
606,4234,1534,9,0.008996725082397461,108.6806800365448
607,4234,1534,9,0.006997585296630859,108.68767762184143
608,4234,1534,9,0.007997751235961914,108.69567537307739
609,4234,1534,9,0.00799703598022461,108.70367240905762
610,4234,1534,9,0.008997440338134766,108.71266984939575
611,4234,1534,9,0.006997346878051758,108.7196671962738
612,4234,1534,9,0.007997512817382812,108.72766470909119
613,4234,1534,9,0.007997512817382812,108.73566222190857
614,4234,1534,9,0.007997512817382812,108.74365973472595
615,4234,1534,9,0.00799703598022461,108.75165677070618
616,4234,1534,9,0.007997512817382812,108.75965428352356
617,4234,1534,9,0.007997512817382812,108.76765179634094
618,4234,1534,9,0.00799703598022461,108.77564883232117
619,4234,1534,9,0.007997512817382812,108.78364634513855
620,4234,1534,9,0.007997512817382812,108.79164385795593
621,4234,1534,9,0.007997274398803711,108.79964113235474
622,4234,1534,9,0.007997512817382812,108.80763864517212
623,4234,1534,9,0.006997823715209961,108.81463646888733
624,4234,1534,9,0.007997512817382812,108.82263398170471
625,4234,1534,9,0.007997512817382812,108.8306314945221
626,4234,1534,9,0.007997274398803711,108.8386287689209
627,4234,1534,9,0.007997512817382812,108.84662628173828
628,4234,1534,9,0.007997274398803711,108.85462355613708
629,4234,1534,9,0.007997512817382812,108.86262106895447
630,4234,1534,9,0.007997274398803711,108.87061834335327
631,4234,1534,9,0.007997274398803711,108.87861561775208
632,4234,1534,9,0.007997512817382812,108.88661313056946
633,4234,1534,9,0.007997512817382812,108.89461064338684
634,4234,1534,9,0.006997585296630859,108.90160822868347
635,4234,1534,9,0.008997201919555664,108.91060543060303
636,4234,1534,9,0.006997585296630859,108.91760301589966
637,4234,1534,9,0.007997274398803711,108.92560029029846
638,4234,1534,9,0.007997274398803711,108.93359756469727
639,4234,1534,9,0.007997512817382812,108.94159507751465
640,4234,1534,9,0.007997751235961914,108.94959282875061
641,4234,1534,9,0.007997274398803711,108.95759010314941
642,4234,1534,9,0.007997274398803711,108.96558737754822
643,4234,1534,9,0.007997512817382812,108.9735848903656
644,4234,1534,9,0.00799703598022461,108.98158192634583
645,4234,1534,9,0.007997512817382812,108.98957943916321
646,4234,1534,9,0.007997751235961914,108.99757719039917
647,4234,1534,9,0.007997274398803711,109.00557446479797
648,4234,1534,9,0.006997585296630859,109.0125720500946
649,4234,1534,9,0.007997512817382812,109.02056956291199
650,4234,1534,9,0.008997201919555664,109.02956676483154
651,4234,1534,9,0.00799703598022461,109.03756380081177
652,4234,1534,9,0.0069980621337890625,109.04456186294556
653,4234,1534,9,0.00799703598022461,109.05255889892578
654,4234,1534,9,0.007997512817382812,109.06055641174316
655,4234,1534,9,0.007997512817382812,109.06855392456055
656,4234,1534,9,0.007997274398803711,109.07655119895935
657,4234,1534,9,0.007997512817382812,109.08454871177673
658,4234,1534,9,0.007997274398803711,109.09254598617554
659,4234,1534,9,0.007997274398803711,109.10054326057434
660,4234,1534,9,0.007997512817382812,109.10854077339172
661,4234,1534,9,0.007997512817382812,109.1165382862091
662,4234,1534,9,0.007997751235961914,109.12453603744507
663,4234,1534,9,0.007997274398803711,109.13253331184387
664,4234,1534,9,0.007997274398803711,109.14053058624268
665,4234,1534,9,0.007997751235961914,109.14852833747864
666,4234,1534,9,0.00799703598022461,109.15652537345886
667,4234,1534,9,0.007997512817382812,109.16452288627625
668,4234,1534,9,0.007997751235961914,109.1725206375122
669,4234,1534,9,0.007996797561645508,109.18051743507385
670,4234,1534,9,0.007997512817382812,109.18851494789124
671,4234,1534,9,0.007997751235961914,109.1965126991272
672,4234,1534,9,0.008996725082397461,109.2055094242096
673,4234,1534,9,0.007997274398803711,109.2135066986084
674,4234,1534,9,0.007997512817382812,109.22150421142578
675,4234,1534,9,0.007997512817382812,109.22950172424316
676,4234,1534,9,0.007997512817382812,109.23749923706055
677,4234,1534,9,0.00799703598022461,109.24549627304077
678,4234,1534,9,0.007997274398803711,109.25349354743958
679,4234,1534,9,0.007997751235961914,109.26149129867554
680,4234,1534,9,0.007997274398803711,109.26948857307434
681,4234,1534,9,0.008997440338134766,109.27848601341248
682,4234,1534,9,0.006997346878051758,109.28548336029053
683,4234,1534,9,0.007997512817382812,109.29348087310791
684,4234,1534,9,0.007997274398803711,109.30147814750671
685,4234,1534,9,0.007997274398803711,109.30947542190552
686,4234,1534,9,0.007997512817382812,109.3174729347229
687,4234,1534,9,0.007997751235961914,109.32547068595886
688,4234,1534,9,0.006997585296630859,109.3324682712555
689,4234,1534,9,0.007997274398803711,109.3404655456543
690,4234,1534,9,0.007997512817382812,109.34846305847168
691,4234,1534,9,0.007997274398803711,109.35646033287048
692,4234,1534,9,0.007997274398803711,109.36445760726929
693,4234,1534,9,0.007997751235961914,109.37245535850525
694,4234,1534,9,0.00799703598022461,109.38045239448547
695,4234,1534,9,0.007997512817382812,109.38844990730286
696,4234,1534,9,0.007997512817382812,109.39644742012024
697,4234,1534,9,0.007997751235961914,109.4044451713562
698,4234,1534,9,0.007997274398803711,109.412442445755
699,4234,1534,9,0.007997274398803711,109.42043972015381
700,4234,1534,9,0.007997512817382812,109.42843723297119
701,4234,1534,9,0.007997274398803711,109.43643450737
702,4234,1534,9,0.007997512817382812,109.44443202018738
703,4234,1534,9,0.007997274398803711,109.45242929458618
704,4234,1534,9,0.007997274398803711,109.46042656898499
705,4234,1534,9,0.007997512817382812,109.46842408180237
706,4234,1534,9,0.006997823715209961,109.47542190551758
707,4234,1534,9,0.007997274398803711,109.48341917991638
708,4234,1534,9,0.007997274398803711,109.49141645431519
709,4234,1534,9,0.007997512817382812,109.49941396713257
710,4234,1534,9,0.00799703598022461,109.5074110031128
711,4234,1534,9,0.007997751235961914,109.51540875434875
712,4234,1534,9,0.007997274398803711,109.52340602874756
713,4234,1534,9,0.007997751235961914,109.53140377998352
714,4234,1534,9,0.007997989654541016,109.53940176963806
715,4234,1534,9,0.007996559143066406,109.54739832878113
716,4234,1534,9,0.00799703598022461,109.55539536476135
717,4234,1534,9,0.006998300552368164,109.56239366531372
718,4234,1534,9,0.007997512817382812,109.5703911781311
719,4234,1534,9,0.00799703598022461,109.57838821411133
720,4234,1534,9,0.007997751235961914,109.58638596534729
721,4234,1534,9,0.007997274398803711,109.5943832397461
722,4234,1534,9,0.007997512817382812,109.60238075256348
723,4234,1534,9,0.00799703598022461,109.6103777885437
724,4234,1534,9,0.008997440338134766,109.61937522888184
725,4234,1534,9,0.007997274398803711,109.62737250328064
726,4234,1534,9,0.007997274398803711,109.63536977767944
727,4234,1534,9,0.007997512817382812,109.64336729049683
728,4234,1534,9,0.007997274398803711,109.65136456489563
729,4234,1534,9,0.007997274398803711,109.65936183929443
730,4234,1534,9,0.007997274398803711,109.66735911369324
731,4234,1534,9,0.007997512817382812,109.67535662651062
732,4234,1534,9,0.006997585296630859,109.68235421180725
733,4234,1534,9,0.007997512817382812,109.69035172462463
734,4234,1534,9,0.007997512817382812,109.69834923744202
735,4234,1534,9,0.007997751235961914,109.70634698867798
736,4234,1534,9,0.00799703598022461,109.7143440246582
737,4234,1534,9,0.008997678756713867,109.72334170341492
738,4234,1534,9,0.007997989654541016,109.73133969306946
739,4234,1534,9,0.007996082305908203,109.73933577537537
740,4234,1534,9,0.007997751235961914,109.74733352661133
741,4234,1534,9,0.007997274398803711,109.75533080101013
742,4234,1534,9,0.007997274398803711,109.76332807540894
743,4234,1534,9,0.007997512817382812,109.77132558822632
744,4234,1534,9,0.007997274398803711,109.77932286262512
745,4234,1534,9,0.007997512817382812,109.7873203754425
746,4234,1534,9,0.008997201919555664,109.79631757736206
747,4234,1534,9,0.007997751235961914,109.80431532859802
748,4234,1534,9,0.007996797561645508,109.81231212615967
749,4234,1534,9,0.0069980621337890625,109.81931018829346
750,4234,1534,9,0.006997585296630859,109.82630777359009
751,4234,1534,9,0.007997751235961914,109.83430552482605
752,4234,1534,9,0.007996797561645508,109.8423023223877
753,4234,1534,9,0.007997989654541016,109.85030031204224
754,4234,1534,9,0.007997274398803711,109.85829758644104
755,4234,1534,9,0.007997512817382812,109.86629509925842
756,4234,1534,9,0.00799703598022461,109.87429213523865
757,4234,1534,9,0.007998466491699219,109.88229060173035
758,4234,1534,9,0.007996320724487305,109.89028692245483
759,4234,1534,9,0.007998228073120117,109.89828515052795
760,4234,1534,9,0.007996797561645508,109.9062819480896
761,4234,1534,9,0.007997274398803711,109.9142792224884
762,4234,1534,9,0.007997512817382812,109.92227673530579
763,4234,1534,9,0.006997585296630859,109.92927432060242
764,4234,1534,9,0.007997274398803711,109.93727159500122
765,4234,1534,9,0.008997201919555664,109.94626879692078
766,4234,1534,9,0.007997512817382812,109.95426630973816
767,4234,1534,9,0.00799703598022461,109.96226334571838
768,4234,1534,9,0.007997512817382812,109.97026085853577
769,4234,1534,9,0.007997512817382812,109.97825837135315
770,4234,1534,9,0.007997274398803711,109.98625564575195
771,4234,1534,9,0.007997274398803711,109.99425292015076
772,4234,1534,9,0.007997512817382812,110.00225043296814
773,4234,1534,9,0.007997751235961914,110.0102481842041
774,4234,1534,9,0.007997274398803711,110.0182454586029
775,4234,1534,9,0.007997274398803711,110.02624273300171
776,4234,1534,9,0.007997512817382812,110.03424024581909
777,4234,1534,9,0.007997274398803711,110.0422375202179
778,4234,1534,9,0.007997512817382812,110.05023503303528
779,4234,1534,9,0.007997512817382812,110.05823254585266
780,4234,1534,9,0.00799703598022461,110.06622958183289
781,4234,1534,9,0.007997512817382812,110.07422709465027
782,4234,1534,9,0.007997512817382812,110.08222460746765
783,4234,1534,9,0.008997201919555664,110.0912218093872
784,4234,1534,9,0.007997274398803711,110.09921908378601
785,4234,1534,9,0.007997512817382812,110.1072165966034
786,4234,1534,9,0.00799703598022461,110.11521363258362
787,4234,1534,9,0.007997751235961914,110.12321138381958
788,4234,1534,9,0.007997274398803711,110.13120865821838
789,4234,1534,9,0.007997512817382812,110.13920617103577
790,4234,1534,9,0.007997274398803711,110.14720344543457
791,4234,1534,9,0.006997585296630859,110.1542010307312
792,4234,1534,9,0.007998466491699219,110.1621994972229
793,4234,1534,9,0.007996559143066406,110.17019605636597
794,4234,1534,9,0.007997989654541016,110.17819404602051
795,4234,1534,9,0.007996320724487305,110.186190366745
796,4234,1534,9,0.007997989654541016,110.19418835639954
797,4234,1534,9,0.007997274398803711,110.20218563079834
798,4234,1534,9,0.007997512817382812,110.21018314361572
799,4234,1534,9,0.00799703598022461,110.21818017959595
800,4234,1534,9,0.007997512817382812,110.22617769241333
801,4234,1534,9,0.007997512817382812,110.23417520523071
802,4234,1534,9,0.007997274398803711,110.24217247962952
803,4234,1534,9,0.007997512817382812,110.2501699924469
804,4234,1534,9,0.007997274398803711,110.2581672668457
805,4234,1534,9,0.007997512817382812,110.26616477966309
